ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Large,Classify_Red,Classify_Small,Classify_Tiny,Classify_White,Intensity_IntegratedIntensityEdge_SubtractedRed,Intensity_IntegratedIntensity_SubtractedRed,Intensity_LowerQuartileIntensity_SubtractedRed,Intensity_MADIntensity_SubtractedRed,Intensity_MassDisplacement_SubtractedRed,Intensity_MaxIntensityEdge_SubtractedRed,Intensity_MaxIntensity_SubtractedRed,Intensity_MeanIntensityEdge_SubtractedRed,Intensity_MeanIntensity_SubtractedRed,Intensity_MedianIntensity_SubtractedRed,Intensity_MinIntensityEdge_SubtractedRed,Intensity_MinIntensity_SubtractedRed,Intensity_StdIntensityEdge_SubtractedRed,Intensity_StdIntensity_SubtractedRed,Intensity_UpperQuartileIntensity_SubtractedRed,Location_CenterMassIntensity_X_SubtractedRed,Location_CenterMassIntensity_Y_SubtractedRed,Location_CenterMassIntensity_Z_SubtractedRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_SubtractedRed,Location_MaxIntensity_Y_SubtractedRed,Location_MaxIntensity_Z_SubtractedRed,Number_Object_Number
1,11,15,16,440,136,436,132,437.4,133.4,0.6911795258719621,15,0.4898979485566357,4.370193722368317,1,0.9375,1.446802115179039,4.618802153517006,4.242640687119285,2.0,1.2276142374915398,1.0,3.0,4.026578365477733,45.0,11.414213562373096,1.0,0,0,1,0,1,0.03983473777770996,0.05713418126106262,0.004097104072570801,0.00027589499950408936,0.30522767495301173,0.004950404167175293,0.004950404167175293,0.003621339797973633,0.003808945417404175,0.004388779401779175,0.0,0.0,0.0017376952456612288,0.0015220629158303712,0.004624098539352417,437.4419032864658,133.0976623606949,0.0,437.4,133.4,0,439.0,132.0,0.0,11
1,12,24,30,639,137,633,132,635.3333333333334,133.875,0.7531247882420457,24,0.5849866175853743,5.527906391541368,1,0.8,1.3278012032165531,6.081140986576509,5.385164807134504,2.8284271247461903,1.3806484547546438,1.0,4.0,4.932066489508719,-70.39511600377169,15.071067811865476,1.0,0,0,1,0,1,0.06801041960716248,0.11451274156570435,0.00027236342430114746,0.004799962043762207,0.9989101877508714,0.014338910579681396,0.014338910579681396,0.005231570739012498,0.0047713642319043474,0.004923433065414429,0.0,0.0,0.004999287743789725,0.004644094837915585,0.009723395109176636,635.7114402159061,134.79958463568437,0.0,635.3333333333334,133.875,0,636.0,136.0,0.0,12
1,13,385,540,610,152,590,125,600.4935064935065,136.16883116883116,1.293664920425498,415,0.6755197234028179,22.140398025397776,1,0.7129629629629629,0.7729976937699532,26.413220791743075,27.784887978899608,9.486832980505138,3.6246846238760146,3.0,18.853279657559685,19.475574865777155,17.50884562369267,79.11269837220809,0.927710843373494,1,1,0,0,0,2.0657787024974823,59.841850221157074,0.052361905574798584,0.09214067459106445,1.077541618498132,0.07429027557373047,0.41229838132858276,0.029511124321392603,0.15543337719781058,0.13479429483413696,0.0,0.0,0.02288167314637335,0.11657820045998671,0.24470270425081253,600.8956290649785,135.16913452628987,0.0,600.4935064935065,136.16883116883116,0,603.0,136.0,0.0,13
1,14,10,12,590,139,587,135,588.0,136.2,0.6202357696493015,10,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,0.0,8.82842712474619,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,588.0,136.2,0,587.0,136.0,0.0,14
1,15,3,3,591,138,590,135,590.0,136.0,0.026525823848649224,3,1.0,1.9544100476116797,1,1.0,37.69911184307752,3.265986323710904,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,1,0.07970380783081055,0.07970380783081055,0.023603707551956177,0.00843299925327301,0.08002943446345512,0.035685718059539795,0.035685718059539795,0.026567935943603516,0.026567935943603516,0.030442044138908386,0.018819719552993774,0.018819719552993774,0.006953285032399916,0.006953285032399916,0.035685718059539795,590.0,135.91997056553654,0.0,590.0,136.0,0,590.0,136.0,0.0,15
1,16,16,20,538,139,533,135,535.0,136.5,0.6758228726291923,16,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,90.0,11.65685424949238,1.0,0,0,1,0,1,0.04413032531738281,0.07640227675437927,0.0016041994094848633,0.003413081169128418,0.6991869279519862,0.012286186218261719,0.012286186218261719,0.004413032531738281,0.0047751422971487045,0.0051233768463134766,0.0,0.0,0.0038967334993689905,0.003392765674106703,0.0069491565227508545,535.5194869784506,136.03203030072532,0.0,535.0,136.5,0,537.0,136.0,0.0,16
1,17,29,36,574,142,568,136,570.551724137931,138.58620689655172,0.7996749890984819,30,0.5417745765101218,6.076507779746499,1,0.8055555555555556,1.2505080359301415,6.587153268826375,5.830951894845301,2.8284271247461903,1.4551744143571528,1.0,4.919349550499537,5.536659292153485,-40.184415103770014,17.071067811865476,0.9666666666666667,0,0,1,0,1,0.0,0.0007454752922058105,0.0,0.0,1.4549569910402629,0.0,0.0005903542041778564,0.0,2.5706044558821054e-05,0.0,0.0,0.0,0.0,0.00011039387434006689,0.0,570.208083473255,140.0,0.0,570.551724137931,138.58620689655172,0,570.0,140.0,0.0,17
1,18,21,25,531,143,526,138,528.1904761904761,139.95238095238096,0.7686911435047676,22,0.5441647649087307,5.170882945826411,1,0.84,1.3009126076835016,5.602338368222782,5.0,2.23606797749979,1.3085099364104322,1.0,4.0,4.7002407233912535,-36.136185272811126,14.242640687119286,0.9545454545454546,0,0,1,0,1,0.13815611600875854,0.2411956787109375,0.009307138621807098,0.003241822123527527,0.3265468185715012,0.017615169286727905,0.017615169286727905,0.010627393539135273,0.011485508510044642,0.011159747838973999,0.006482601165771484,0.006482601165771484,0.00352124915453001,0.0033532566006799487,0.015222854912281036,527.9647581223904,140.18835590541374,0.0,528.1904761904761,139.95238095238096,0,526.0,141.0,0.0,18
1,19,13,16,515,143,511,139,512.3846153846154,140.6153846153846,0.6422005297067807,13,0.523556754446835,4.068428945128219,1,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.172510822086099,1.0,2.8284271247461903,3.6794648440311994,45.0,10.242640687119284,1.0,0,0,1,0,1,0.11595198512077332,0.16584885120391846,0.010465174913406372,0.002935752272605896,0.22674071412382346,0.01634657382965088,0.01636764407157898,0.012883553902308146,0.012757603938762959,0.014469563961029053,0.008538991212844849,0.008538991212844849,0.0031458245520844448,0.0031358716769707812,0.01628424972295761,512.2969296836421,140.82448403978893,0.0,512.3846153846154,140.6153846153846,0,512.0,141.0,0.0,19
1,20,31,40,687,148,682,140,683.7741935483871,143.1290322580645,0.9336378781377561,33,0.7953354809703682,6.282549314314218,1,0.775,1.0710790804616994,8.078417956045294,7.280109889280518,2.8284271247461903,1.410366108120592,1.0,4.0,4.896890639704593,-11.089513745323812,19.071067811865476,0.9393939393939394,0,0,1,0,1,0.01112300157546997,0.040728747844696045,0.0,0.0,0.9674670027505732,0.0029865801334381104,0.006758272647857666,0.000654294210321763,0.0013138305756353562,0.0,0.0,0.0,0.0011821916343889886,0.0018922831406868626,0.002740226686000824,682.9918631963296,142.55986477685985,0.0,683.7741935483871,143.1290322580645,0,683.0,143.0,0.0,20
1,21,10,12,626,145,622,142,623.2,143.0,0.6202357696493015,10,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,90.0,8.82842712474619,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,623.2,143.0,0,624.0,142.0,0.0,21
1,22,8,12,713,147,710,143,711.0,144.5,0.5831777009960409,8,0.5773502691896258,3.1915382432114616,1,0.6666666666666666,1.714743204844845,3.4641016151377544,3.0,1.4142135623730951,1.1035533905932737,1.0,2.0,2.8284271247461903,0.0,7.65685424949238,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,711.0,144.5,0,711.0,146.0,0.0,22
1,23,16,25,390,149,385,144,387.3125,146.125,0.7752947120616269,17,0.381170670721425,4.51351666838205,1,0.64,1.2898320915163313,4.712429170543843,4.123105625617661,2.23606797749979,1.2433076391870106,1.0,3.5355339059327378,4.3566628642353615,60.76739595259414,12.48528137423857,0.9411764705882353,0,0,1,0,1,0.014325082302093506,0.018529176712036133,0.0,0.0,1.435508126298601,0.006032586097717285,0.006032586097717285,0.0014325082302093506,0.0011580735445022583,0.0,0.0,0.0,0.00204505196001124,0.0017629573073960857,0.0021571218967437744,387.47962318411675,147.5507466191438,0.0,387.3125,146.125,0,387.0,148.0,0.0,23
1,24,24,36,507,149,501,143,503.8333333333333,145.41666666666666,0.9010971635055895,28,0.3384239921719669,5.527906391541368,1,0.6666666666666666,1.1097582375130814,5.739511466302392,5.385164807134504,2.23606797749979,1.3387079251871647,1.0,4.47213595499958,5.400844308003563,83.18650257005424,16.485281374238568,0.8571428571428571,0,0,1,0,1,0.18944108486175537,0.39142632484436035,0.013387680053710938,0.007011473178863525,0.2662864788356952,0.02650219202041626,0.02650219202041626,0.013531506061553955,0.016309430201848347,0.0159071683883667,0.0011712908744812012,0.0011712908744812012,0.006542725392553685,0.007066045097872683,0.023765355348587036,503.8934213780203,145.67608508485705,0.0,503.8333333333333,145.41666666666666,0,506.0,146.0,0.0,24
1,25,9,12,514,150,510,147,511.6666666666667,148.11111111111111,0.6007314423370597,9,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,69.69935267749776,8.242640687119284,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,511.6666666666667,148.11111111111111,0,512.0,147.0,0.0,25
1,26,24,30,640,151,635,145,637.0,147.70833333333334,0.8128078919015064,26,0.3769982222431136,5.527906391541368,1,0.8,1.230303014972666,5.7130455003342036,5.0990195135927845,2.8284271247461903,1.3877973245568862,1.0,4.0,5.291502622129181,0.0,15.65685424949238,0.9230769230769231,0,0,1,0,1,0.0837603509426117,0.15916362404823303,0.004142642021179199,0.003484398126602173,0.7089306607063665,0.011551380157470703,0.013354957103729248,0.00598288221018655,0.006631817668676376,0.007847696542739868,0.0,0.0,0.003938087203306177,0.0039809936733525165,0.00960126519203186,636.6975756673585,148.34952145293312,0.0,637.0,147.70833333333334,0,636.0,149.0,0.0,26
1,27,24,30,655,152,649,147,651.3333333333334,148.875,0.7531247882420457,24,0.5849866175853743,5.527906391541368,1,0.8,1.3278012032165531,6.081140986576509,5.385164807134504,2.8284271247461903,1.3806484547546438,1.0,4.0,4.932066489508719,-70.39511600377169,15.071067811865476,1.0,0,0,1,0,1,0.01789340376853943,0.05328655242919922,0.0,0.0015606880187988281,1.252993409274134,0.00640222430229187,0.00640222430229187,0.001376415674503033,0.0022202730178833008,0.0015606880187988281,0.0,0.0,0.0023018191185974384,0.00262218870134512,0.005875289440155029,650.0937483221477,149.0578154362416,0.0,651.3333333333334,148.875,0,649.0,149.0,0.0,27
1,28,24,30,427,153,421,148,423.2916666666667,150.0,0.8128078919015064,26,0.3769982222431136,5.527906391541368,1,0.8,1.230303014972666,5.7130455003342036,5.0990195135927845,2.8284271247461903,1.387797324556886,1.0,4.0,5.291502622129181,90.0,15.65685424949238,0.9230769230769231,0,0,1,0,1,0.10341539978981018,0.17988458275794983,0.006360948085784912,0.000512242317199707,0.1838258686097992,0.010119974613189697,0.012135177850723267,0.007386814270700727,0.0074951909482479095,0.006589651107788086,0.005668014287948608,0.005668014287948608,0.0016151276023901487,0.001830290750946066,0.009802818298339844,423.33574058657126,150.17846411279132,0.0,423.2916666666667,150.0,0,423.0,150.0,0.0,28
1,29,13,16,661,155,657,151,658.3846153846154,152.3846153846154,0.6422005297067807,13,0.523556754446835,4.068428945128219,1,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.1725108220860991,1.0,2.8284271247461903,3.6794648440311994,-45.0,10.242640687119284,1.0,0,0,1,0,1,0.014685571193695068,0.024654120206832886,0.0023049935698509216,0.00012567639350891113,0.40131486531285115,0.0026012957096099854,0.0026012957096099854,0.0016317301326327855,0.0018964707851409912,0.0024337321519851685,0.0,0.0,0.001157422656322503,0.0010422763401461976,0.00255487859249115,658.4934294745876,152.77089651921114,0.0,658.3846153846154,152.3846153846154,0,657.0,152.0,0.0,29
1,30,10,12,496,155,492,152,493.5,152.8,0.6202357696493015,10,0.6831300510639732,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.09878030638384,3.1622776601683795,1.4142135623730951,1.082842712474619,1.0,2.0,2.9933259094191533,90.0,8.82842712474619,1.0,0,0,1,0,1,0.020096540451049805,0.028359800577163696,0.0017466545104980469,0.0019407868385314941,0.3153128334946666,0.005557596683502197,0.005557596683502197,0.0025120675563812256,0.0028359800577163695,0.003021925687789917,0.0,0.0,0.0019323698578949742,0.0019113368641720252,0.005102023482322693,493.80213052374063,152.8902182331386,0.0,493.5,152.8,0,494.0,152.0,0.0,30
1,31,25,30,686,156,680,151,682.56,153.08,0.780295576225446,26,0.5921184607712485,5.641895835477563,1,0.8333333333333334,1.2815656405965272,6.229132290364385,5.385164807134504,2.8284271247461903,1.3888539740695345,1.0,4.0,5.01975207646152,-81.46448935434046,15.65685424949238,0.9615384615384616,0,0,1,0,1,0.0,0.002987980842590332,0.0,0.0,1.1661903789690922,0.0,0.002987980842590332,0.0,0.00011951923370361328,0.0,0.0,0.0,0.0,0.0005855222740446124,0.0,683.0,152.0,0.0,682.56,153.08,0,683.0,152.0,0.0,31
1,32,23,30,622,157,616,152,618.7826086956521,154.08695652173913,0.7858693442525694,24,0.4776307722564948,5.4115163798060095,1,0.7666666666666667,1.27247615308253,5.733826014124255,5.0990195135927845,2.8284271247461903,1.3791891022494938,1.0,4.0,5.0375140067593245,-69.29835853881423,15.071067811865476,0.9583333333333334,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,618.7826086956521,154.08695652173913,0,617.0,155.0,0.0,32
1,33,18,25,638,158,633,153,634.8888888888889,154.72222222222223,0.7553352735627664,19,0.4769224904060803,4.787307364817192,1,0.72,1.3239153988972323,5.076445469458138,4.47213595499958,2.23606797749979,1.2718290126106762,1.0,3.5355339059327378,4.461918168377471,-64.59375880844362,13.071067811865476,0.9473684210526315,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,634.8888888888889,154.72222222222223,0,635.0,157.0,0.0,33
1,34,23,25,413,159,408,154,410.17391304347825,156.0,0.7607684161707253,23,0.12869789041755691,5.4115163798060095,1,0.92,1.314460457011912,5.40531139753741,5.0,2.8284271247461903,1.3763849673692339,1.0,4.0,5.36036000258172,0.0,14.82842712474619,1.0,0,0,1,0,1,0.47274449467658997,0.8160537481307983,0.029969654977321625,0.004553988575935364,0.1587854648050742,0.04430583119392395,0.049754589796066284,0.03376746390547071,0.03548059774481732,0.034304454922676086,0.027827352285385132,0.027827352285385132,0.005481599084476163,0.006150279917121115,0.04027990251779556,410.246578911425,155.85881751004848,0.0,410.17391304347825,156.0,0,411.0,156.0,0.0,34
1,35,17,20,616,159,611,155,612.8823529411765,156.41176470588235,0.7016029743359026,17,0.625943231252129,4.652426491681278,1,0.85,1.4253075265915784,5.181899763382574,4.47213595499958,2.0,1.249567099242311,1.0,3.0,4.041201040002321,74.82837555788022,12.242640687119284,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,612.8823529411765,156.41176470588235,0,612.0,158.0,0.0,35
1,36,6,6,495,159,493,156,493.5,157.0,0.477464829275686,6,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,0.0,6.0,1.0,0,0,1,0,1,0.009593278169631958,0.009593278169631958,0.0011913776397705078,0.00029090046882629395,0.3665692014985879,0.0025565922260284424,0.0025565922260284424,0.0015988796949386597,0.0015988796949386597,0.0022656917572021484,0.0,0.0,0.001090373839557609,0.001090373839557609,0.002472415566444397,493.7504450181269,156.73232431492062,0.0,493.5,157.0,0,494.0,156.0,0.0,36
1,37,8,12,720,159,716,156,717.5,157.0,0.5831777009960409,8,0.5773502691896258,3.1915382432114616,1,0.6666666666666666,1.714743204844845,3.4641016151377544,3.0,1.4142135623730951,1.1035533905932737,1.0,2.0,2.8284271247461903,90.0,7.65685424949238,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,717.5,157.0,0,719.0,157.0,0.0,37
1,38,30,36,578,163,572,157,574.5333333333333,159.66666666666666,0.8269810261990688,31,0.6203204474368359,6.180387232371033,1,0.8333333333333334,1.2092175857965604,6.9464116209760665,6.4031242374328485,2.8284271247461903,1.4595281484661446,1.0,4.919349550499537,5.448407415910308,42.36305202132411,17.65685424949238,0.967741935483871,0,0,1,0,1,0.015586405992507935,0.015586405992507935,0.0,0.0,2.613776146686517,0.005369395017623901,0.005369395017623901,0.0009741503745317459,0.0005195468664169311,0.0,0.0,0.0,0.002028867449798122,0.0015593426489464636,0.0,572.0,159.023201075349,0.0,574.5333333333333,159.66666666666666,0,572.0,160.0,0.0,38
1,39,61,72,464,165,456,156,459.6393442622951,159.72131147540983,0.9151019552202808,64,0.4550998566136014,8.812923024107548,1,0.8472222222222222,1.0927744108680029,9.340314862360865,8.94427190999916,4.0,1.8614855802381807,2.0,7.0,8.316993778520578,4.063122935191112,26.485281374238568,0.953125,0,0,1,0,1,0.09383359551429749,0.2218480408191681,0.0,0.0020312219858169556,2.431504352929685,0.014134138822555542,0.014224082231521606,0.003909733146429062,0.0036368531281830833,0.0020312219858169556,0.0,0.0,0.004951212571173723,0.004236005870261452,0.006276428699493408,459.71692178315783,162.15157795186315,0.0,459.6393442622951,159.72131147540983,0,460.0,163.0,0.0,39
1,40,11,16,471,164,467,160,468.1818181818182,161.1818181818182,0.6746348998939921,11,0.26967994498529707,3.742410318509555,1,0.6875,1.4822832322447796,3.8138503569823694,3.1622776601683795,2.0,1.1662206477041992,1.0,2.8284271247461903,3.6725472503134826,-44.99999999999991,9.65685424949238,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,468.1818181818182,161.1818181818182,0,468.0,160.0,0.0,40
1,41,14,16,417,165,413,161,414.5,162.71428571428572,0.6664888011383326,14,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,89.99999999999999,10.82842712474619,1.0,0,0,1,0,1,0.05405882000923157,0.07595917582511902,0.005211487412452698,0.0002652406692504883,0.059130812142438094,0.005947381258010864,0.005947381258010864,0.005405882000923156,0.00542565541607993,0.005418211221694946,0.004886060953140259,0.004886060953140259,0.00035202301537265576,0.00030990522175401914,0.0057352036237716675,414.5301080875576,162.66339410389415,0.0,414.5,162.71428571428572,0,415.0,161.0,0.0,41
1,42,10,12,759,165,755,162,756.2,163.0,0.6202357696493015,10,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,90.0,8.82842712474619,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,756.2,163.0,0,755.0,164.0,0.0,42
1,43,28,36,502,168,496,162,498.17857142857144,164.60714285714286,0.8282348101377135,30,0.49384890540538456,5.970821321441846,1,0.7777777777777778,1.2073870691739297,6.372167003623255,5.830951894845301,2.8284271247461903,1.4482063027315912,1.0,4.919349550499537,5.540903367404508,21.74847853935825,17.071067811865476,0.9333333333333333,0,0,1,0,1,0.09841799736022949,0.21664035320281982,0.005044430494308472,0.0031043589115142822,0.5001400025026753,0.012348413467407227,0.01592347025871277,0.0065611998240153,0.007737155471529279,0.006208211183547974,0.002710491418838501,0.002710491418838501,0.003234772671641881,0.0034496362713312355,0.011623978614807129,498.6784043842799,164.62466537097944,0.0,498.17857142857144,164.60714285714286,0,500.0,165.0,0.0,43
1,44,34,42,358,170,352,163,354.38235294117646,166.1764705882353,0.8512580653608952,35,0.6335390509794568,6.579524642479541,1,0.8095238095238095,1.1747318946999283,7.458369509899621,7.0710678118654755,2.8284271247461903,1.507780974076571,1.2071067811865475,4.949747468305833,5.770620408061694,-31.923970733554725,19.071067811865476,0.9714285714285714,0,0,1,0,1,0.024059027433395386,0.06279149651527405,0.00013723969459533691,0.0016153156757354736,0.7883804303016194,0.0071808695793151855,0.007345408201217651,0.0014152369078467874,0.001846808721037472,0.0016153156757354736,0.0,0.0,0.0018451373074953375,0.0018912528785001658,0.0033469200134277344,353.8628793606631,165.58343525873866,0.0,354.38235294117646,166.1764705882353,0,353.0,165.0,0.0,44
1,45,2,2,432,167,431,165,431.0,165.5,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0.006624460220336914,0.006624460220336914,0.003312230110168457,0.0043084025382995605,0.32518895087278565,0.005466431379318237,0.005466431379318237,0.003312230110168457,0.003312230110168457,0.005466431379318237,0.0011580288410186768,0.0011580288410186768,0.0021542012691497803,0.0021542012691497803,0.005466431379318237,431.0,165.17481104912721,0.0,431.0,165.5,0,431.0,165.0,0.0,45
1,46,9,12,580,170,577,166,577.6666666666666,167.66666666666666,0.595563117403313,10,0.8468413944019119,3.385137501286538,1,0.75,1.6790831580707237,4.708788181923399,3.605551275463989,1.0,1.0,1.0,1.8973665961010275,2.504347879633133,13.282525588538995,8.207106781186548,0.9,0,0,1,0,1,0.0025672316551208496,0.0025672316551208496,0.0,0.0,0.47140452079106515,0.0025672316551208496,0.0025672316551208496,0.0002852479616800944,0.0002852479616800944,0.0,0.0,0.0,0.0008068030720945409,0.0008068030720945409,0.0,578.0,168.0,0.0,577.6666666666666,167.66666666666666,0,578.0,168.0,0.0,46
1,47,19,25,584,170,579,165,580.9473684210526,166.78947368421052,0.7811561998772539,20,0.5168325555913931,4.918490759365935,1,0.76,1.2801537005750372,5.313811782373573,4.47213595499958,2.0,1.2759284572168044,1.0,3.794733192202055,4.549082573876348,-75.21108065936934,13.65685424949238,0.95,0,0,1,0,1,0.0018485486507415771,0.004050463438034058,0.0,0.0,1.2110209607441074,0.0018485486507415771,0.0022019147872924805,0.00015404572089513144,0.0002131822862123188,0.0,0.0,0.0,0.0005109118567689617,0.000624165707953479,0.0,580.9127590849895,168.0,0.0,580.9473684210526,166.78947368421052,0,580.0,168.0,0.0,47
1,48,12,16,701,170,697,166,698.5,167.5,0.618415324902826,12,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,698.5,167.5,0,698.0,169.0,0.0,48
1,49,14,16,511,171,507,167,508.5,168.28571428571428,0.6664888011383326,14,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,-89.99999999999999,10.82842712474619,1.0,0,0,1,0,1,0.02875816822052002,0.04411950707435608,0.0010959655046463013,0.0005492866039276123,0.6331357834985369,0.0064043402671813965,0.006677836179733276,0.0028758168220520018,0.0031513933624540058,0.0014015436172485352,0.0008522570133209229,0.0008522570133209229,0.0022034282879649847,0.002433000776695425,0.006388604640960693,507.8810865945468,168.41915759538776,0.0,508.5,168.28571428571428,0,508.0,168.0,0.0,49
1,50,9,9,594,171,591,168,592.0,169.0,0.5658842421045168,9,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,0,0,1,0,1,0.0005688667297363281,0.0005688667297363281,0.0,0.0,1.4142135623730951,0.0005688667297363281,0.0005688667297363281,7.110834121704102e-05,6.320741441514756e-05,0.0,0.0,0.0,0.00018813498700261452,0.00017877756541687676,0.0,591.0,168.0,0.0,592.0,169.0,0,591.0,168.0,0.0,50
1,51,15,16,632,172,628,168,629.6,169.4,0.6911795258719621,15,0.4898979485566355,4.370193722368317,1,0.9375,1.446802115179039,4.618802153517006,4.242640687119285,2.0,1.2276142374915398,1.0,3.0,4.026578365477733,45.00000000000002,11.414213562373096,1.0,0,0,1,0,1,0.025149017572402954,0.03613007068634033,0.0,0.0027437806129455566,0.9878505264662617,0.0065412819385528564,0.0065412819385528564,0.002286274324763905,0.0024086713790893556,0.0027437806129455566,0.0,0.0,0.002763842990268534,0.002376026228185458,0.0038356781005859375,628.7044816402216,168.9829921704099,0.0,629.6,169.4,0,628.0,168.0,0.0,51
1,52,18,24,689,172,683,168,685.5555555555555,169.66666666666666,0.8245537665371013,19,0.7657550698163549,4.787307364817192,1,0.75,1.2127771900184563,5.957555909596053,5.385164807134504,2.0,1.2357022603955157,1.0,3.0,3.8314967167165883,67.30773517020775,13.65685424949238,0.9473684210526315,0,0,1,0,1,0.020747989416122437,0.020747989416122437,0.0,0.0,1.117390929505402,0.0054864585399627686,0.0054864585399627686,0.0017289991180102031,0.0011526660786734687,0.0,0.0,0.0,0.0017742577642576962,0.0016622213913359178,0.002034977078437805,684.8511707342998,170.53407920573065,0.0,685.5555555555555,169.66666666666666,0,684.0,171.0,0.0,52
1,53,21,30,756,172,750,167,752.5714285714286,168.9047619047619,0.860714043705195,24,0.40447525410921586,5.170882945826411,1,0.7,1.1618260528144841,5.425630528451305,5.0,2.23606797749979,1.3197512686723267,1.0,4.0,4.962004663927373,41.972904052942596,15.071067811865476,0.875,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,752.5714285714286,168.9047619047619,0,752.0,171.0,0.0,53
